id,rest_name,cuisine,neighborhood,price,opening_hours,closing_hours,average_rating,good_for_kids
1,Oyope,Greek,Flatiron,cheap,10:00,21:00,1,false
2,Skyba,Chinese,West Village,medium,10:00,21:00,2,false
3,Skyba,Chinese,Ktown,expensive,10:00,21:00,4,true
4,Yodoo,Greek,UES,cheap,10:00,21:00,5,false
5,Plajo,Thai,Noho,expensive,10:00,21:00,5,true
6,Bluejam,Italian,East Village,medium,10:00,21:00,2,true
7,Reallinks,Mexican,East Village,expensive,10:00,21:00,2,true
8,Vidoo,Japanese,Hell's Kitchen,cheap,10:00,21:00,3,true
9,Feednation,Japanese,Ktown,medium,10:00,21:00,1,false
10,Lajo,Chinese,Chelsea,expensive,10:00,21:00,3,false
11,Bubblemix,Thai,Flatiron,expensive,10:00,21:00,2,true
12,Jaxnation,Japanese,Noho,medium,10:00,21:00,5,true
13,Minyx,Japanese,Flatiron,medium,10:00,21:00,2,false
14,Tekfly,Japanese,Hell's Kitchen,cheap,10:00,21:00,2,false
15,Skinix,Latin,Soho,cheap,10:00,21:00,4,false
16,Skiba,Latin,Noho,expensive,10:00,21:00,4,false
17,Wikizz,Japanese,UWS,medium,10:00,21:00,5,true
18,Meeveo,Italian,Noho,expensive,10:00,21:00,5,false
19,Oloo,Latin,Fidi,expensive,10:00,21:00,3,true
20,Skippad,American,Ktown,cheap,10:00,21:00,3,true
21,Voonix,American,Midtown,medium,10:00,21:00,5,false
22,Yotz,American,Hell's Kitchen,expensive,10:00,21:00,3,true
23,Feedspan,Japanese,Ktown,expensive,10:00,21:00,5,false
24,Digitube,Italian,Greenwich Village,medium,10:00,21:00,4,true
25,Quimba,Korean,Grammercy,expensive,10:00,21:00,2,false
26,Yodo,Italian,Hell's Kitchen,medium,10:00,21:00,4,false
27,Divape,Indian,Midtown,expensive,10:00,21:00,5,true
28,Voonte,Korean,UWS,cheap,10:00,21:00,5,false
29,Eimbee,Thai,Tribeca,expensive,10:00,21:00,5,false
30,Blogspan,Japanese,UWS,cheap,10:00,21:00,2,false
31,Edgeblab,Mexican,Tribeca,expensive,10:00,21:00,4,true
32,Eayo,Korean,Flatiron,medium,10:00,21:00,1,true
33,Kare,French,Chinatown,cheap,10:00,21:00,5,false
34,Kazio,Indian,LES,medium,10:00,21:00,5,true
35,Ntags,Japanese,Noho,cheap,10:00,21:00,1,false
36,Zooxo,Latin,LES,medium,10:00,21:00,2,true
37,Fivechat,Greek,Hell's Kitchen,cheap,10:00,21:00,5,false
38,Gevee,Thai,Noho,cheap,10:00,21:00,4,true
39,Brainlounge,American,LES,cheap,10:00,21:00,1,false
40,Fivebridge,American,Chinatown,expensive,10:00,21:00,1,true
41,Skippad,Mexican,Chelsea,medium,10:00,21:00,1,false
42,Livetube,Latin,West Village,expensive,10:00,21:00,2,false
43,Skinder,Thai,Flatiron,cheap,10:00,21:00,3,false
44,Flipstorm,French,Fidi,medium,10:00,21:00,1,true
45,Yakidoo,Greek,Greenwich Village,medium,10:00,21:00,2,true
46,Kimia,Indian,Midtown,medium,10:00,21:00,3,true
47,Rhynoodle,Korean,Chinatown,medium,10:00,21:00,3,true
48,Blogtag,Korean,Midtown,expensive,10:00,21:00,2,true
49,Devbug,Mexican,Chelsea,expensive,10:00,21:00,5,true
50,Topiclounge,American,Flatiron,expensive,10:00,21:00,2,true
51,Browsecat,Latin,Chinatown,cheap,10:00,21:00,2,true
52,Eire,Chinese,LES,expensive,10:00,21:00,3,false
53,Vidoo,Italian,UES,medium,10:00,21:00,2,true
54,Photobean,Latin,Tribeca,expensive,10:00,21:00,5,false
55,Chatterpoint,French,Grammercy,expensive,10:00,21:00,1,true
56,Youfeed,Chinese,UES,medium,10:00,21:00,4,false
57,Yodoo,Chinese,Fidi,expensive,10:00,21:00,4,true
58,Midel,Chinese,Flatiron,medium,10:00,21:00,3,false
59,Yakitri,Greek,Hell's Kitchen,expensive,10:00,21:00,4,true
60,Gigazoom,Latin,East Village,expensive,10:00,21:00,5,true
61,Camimbo,French,Flatiron,cheap,10:00,21:00,3,true
62,Devpoint,Mexican,Hell's Kitchen,medium,10:00,21:00,5,false
63,Feedmix,Japanese,Grammercy,cheap,10:00,21:00,3,true
64,Brainsphere,Indian,Tribeca,expensive,10:00,21:00,5,true
65,Twitterlist,Mexican,LES,expensive,10:00,21:00,2,true
66,Eidel,American,West Village,cheap,10:00,21:00,1,true
67,Chatterpoint,Japanese,Hell's Kitchen,expensive,10:00,21:00,4,false
68,Kazu,Mexican,Chinatown,expensive,10:00,21:00,3,true
69,Blogpad,French,Tribeca,cheap,10:00,21:00,3,true
70,Meemm,Italian,Midtown,expensive,10:00,21:00,4,false
71,Quamba,Italian,Flatiron,medium,10:00,21:00,5,true
72,Topicstorm,American,East Village,medium,10:00,21:00,2,false
73,Vitz,French,UES,medium,10:00,21:00,1,true
74,Tavu,Greek,Chelsea,expensive,10:00,21:00,1,true
75,Demivee,Latin,Fidi,expensive,10:00,21:00,2,false
76,Skipstorm,Greek,Tribeca,expensive,10:00,21:00,4,false
77,Brainlounge,Thai,Chinatown,medium,10:00,21:00,1,true
78,Skivee,Mexican,West Village,medium,10:00,21:00,2,true
79,Devbug,Mexican,UWS,expensive,10:00,21:00,4,false
80,Abatz,Japanese,UWS,medium,10:00,21:00,3,false
81,Quimba,Italian,Soho,cheap,10:00,21:00,3,true
82,Youopia,Thai,Chelsea,medium,10:00,21:00,1,false
83,Einti,Indian,Midtown,medium,10:00,21:00,1,false
84,Brainlounge,Korean,Soho,medium,10:00,21:00,1,true
85,Oyondu,Latin,UES,cheap,10:00,21:00,1,false
86,Mycat,Japanese,Noho,expensive,10:00,21:00,4,true
87,Reallinks,American,Tribeca,expensive,10:00,21:00,1,true
88,Tazzy,Greek,Greenwich Village,cheap,10:00,21:00,5,true
89,Thoughtstorm,Chinese,Chinatown,medium,10:00,21:00,1,false
90,Cogilith,Korean,Fidi,cheap,10:00,21:00,1,true
91,Topicware,Italian,Soho,medium,10:00,21:00,4,false
92,Quire,Korean,Fidi,cheap,10:00,21:00,3,true
93,Yakijo,Chinese,Noho,expensive,10:00,21:00,5,false
94,Meedoo,Japanese,LES,cheap,10:00,21:00,4,false
95,Abata,American,Hell's Kitchen,cheap,10:00,21:00,1,true
96,Photolist,Thai,Greenwich Village,medium,10:00,21:00,3,false
97,Dabvine,Indian,LES,cheap,10:00,21:00,5,false
98,Skinder,Italian,Midtown,medium,10:00,21:00,2,true
99,Devcast,French,Noho,medium,10:00,21:00,3,false
100,Flashdog,Mexican,Soho,cheap,10:00,21:00,2,false
101,Dynabox,American,UWS,medium,10:00,21:00,2,false
102,Fivechat,Korean,Grammercy,cheap,10:00,21:00,5,true
103,Buzzdog,Korean,Noho,cheap,10:00,21:00,5,false
104,Plambee,Japanese,Grammercy,medium,10:00,21:00,4,false
105,Viva,Japanese,Fidi,expensive,10:00,21:00,5,false
106,Devify,Latin,Fidi,medium,10:00,21:00,3,false
107,Aivee,French,Hell's Kitchen,cheap,10:00,21:00,2,false
108,Gigaclub,Chinese,Greenwich Village,cheap,10:00,21:00,3,false
109,Kimia,Indian,Greenwich Village,medium,10:00,21:00,3,true
110,Skinte,Mexican,Midtown,expensive,10:00,21:00,3,true
111,Twinder,Korean,Noho,expensive,10:00,21:00,5,false
112,Aivee,Italian,Flatiron,cheap,10:00,21:00,1,true
113,Kazio,Chinese,Soho,expensive,10:00,21:00,4,false
114,Lajo,American,UWS,expensive,10:00,21:00,1,false
115,Ntags,Korean,UES,medium,10:00,21:00,5,false
116,Yata,American,LES,medium,10:00,21:00,2,true
117,Zoonoodle,Greek,Noho,expensive,10:00,21:00,2,false
118,Oloo,Greek,Noho,medium,10:00,21:00,1,false
119,Yodel,Indian,Greenwich Village,expensive,10:00,21:00,1,false
120,Voomm,Indian,UES,cheap,10:00,21:00,1,false
121,Avavee,Mexican,UES,expensive,10:00,21:00,2,false
122,Photolist,Thai,LES,medium,10:00,21:00,5,false
123,Yodoo,Korean,Ktown,medium,10:00,21:00,1,true
124,Topicshots,Mexican,Noho,expensive,10:00,21:00,3,false
125,Npath,Chinese,Greenwich Village,cheap,10:00,21:00,5,false
126,Izio,Indian,East Village,cheap,10:00,21:00,1,false
127,Photofeed,Chinese,Tribeca,cheap,10:00,21:00,3,true
128,Gabspot,Greek,Greenwich Village,expensive,10:00,21:00,1,false
129,Rhyzio,American,Hell's Kitchen,expensive,10:00,21:00,1,true
130,Twitterbridge,Indian,LES,cheap,10:00,21:00,5,true
131,Tagfeed,Indian,Grammercy,expensive,10:00,21:00,2,true
132,Oba,Greek,Grammercy,expensive,10:00,21:00,5,false
133,Twinte,French,Soho,expensive,10:00,21:00,1,false
134,Zoomlounge,Indian,Fidi,cheap,10:00,21:00,5,false
135,Twinder,Korean,LES,cheap,10:00,21:00,4,false
136,Dabjam,Italian,Soho,expensive,10:00,21:00,2,false
137,Centidel,Korean,Soho,expensive,10:00,21:00,3,true
138,Buzzbean,Chinese,Soho,cheap,10:00,21:00,1,true
139,Skibox,Mexican,Hell's Kitchen,cheap,10:00,21:00,2,true
140,Vinte,Indian,Fidi,medium,10:00,21:00,2,false
141,Edgetag,Thai,Ktown,expensive,10:00,21:00,5,false
142,BlogXS,Thai,Grammercy,expensive,10:00,21:00,1,false
143,Jaloo,Mexican,Chelsea,cheap,10:00,21:00,2,false
144,Zooxo,French,Grammercy,cheap,10:00,21:00,1,true
145,Oyoloo,Greek,Greenwich Village,expensive,10:00,21:00,1,false
146,Fivebridge,Chinese,LES,cheap,10:00,21:00,4,true
147,Babbleopia,Italian,Greenwich Village,medium,10:00,21:00,3,true
148,Eazzy,Thai,Grammercy,expensive,10:00,21:00,5,false
149,Aimbo,Italian,Grammercy,cheap,10:00,21:00,2,false
150,Trunyx,French,West Village,cheap,10:00,21:00,3,false
151,Zoombox,Chinese,Chelsea,expensive,10:00,21:00,3,true
152,Eazzy,Chinese,Tribeca,cheap,10:00,21:00,2,false
153,Skyndu,French,Fidi,expensive,10:00,21:00,5,false
154,Photojam,French,Noho,expensive,10:00,21:00,4,true
155,Zoonoodle,Thai,UWS,medium,10:00,21:00,1,true
156,Centizu,Mexican,Flatiron,medium,10:00,21:00,4,true
157,Chatterpoint,Korean,Tribeca,cheap,10:00,21:00,3,true
158,Flipopia,Thai,Noho,expensive,10:00,21:00,4,false
159,Oloo,Italian,Fidi,cheap,10:00,21:00,3,true
160,Zoomzone,Chinese,Chinatown,expensive,10:00,21:00,5,true
161,Linkbuzz,Thai,Chinatown,medium,10:00,21:00,1,true
162,Oyoyo,Thai,Ktown,expensive,10:00,21:00,3,true
163,Oloo,Italian,Tribeca,expensive,10:00,21:00,1,true
164,Cogilith,Indian,Tribeca,medium,10:00,21:00,3,true
165,Yambee,French,East Village,cheap,10:00,21:00,3,true
166,BlogXS,Japanese,West Village,medium,10:00,21:00,5,false
167,Oyope,Indian,LES,medium,10:00,21:00,2,true
168,Yodo,Indian,Fidi,cheap,10:00,21:00,2,true
169,Divape,Indian,LES,expensive,10:00,21:00,3,false
170,Talane,Chinese,Noho,cheap,10:00,21:00,5,true
171,Zoozzy,Greek,Soho,medium,10:00,21:00,1,true
172,Voonder,Italian,Soho,expensive,10:00,21:00,4,false
173,Gabtype,Italian,Grammercy,expensive,10:00,21:00,2,false
174,Twitterworks,Latin,Soho,expensive,10:00,21:00,5,false
175,Ntag,Indian,UES,cheap,10:00,21:00,4,false
176,Wordify,Thai,Chelsea,medium,10:00,21:00,2,true
177,Skyba,French,Greenwich Village,cheap,10:00,21:00,2,true
178,Yodel,Japanese,Grammercy,medium,10:00,21:00,5,true
179,Dabtype,Thai,LES,medium,10:00,21:00,3,true
180,Twitterbridge,American,Greenwich Village,cheap,10:00,21:00,4,true
181,Vitz,French,Midtown,expensive,10:00,21:00,5,true
182,Skipfire,Latin,Ktown,cheap,10:00,21:00,5,false
183,Jaxspan,American,Chelsea,cheap,10:00,21:00,4,false
184,Ntag,Thai,Soho,cheap,10:00,21:00,3,false
185,Flashspan,French,West Village,medium,10:00,21:00,4,true
186,Devcast,Indian,Grammercy,medium,10:00,21:00,4,true
187,Gigashots,Mexican,Soho,medium,10:00,21:00,3,true
188,Oba,Latin,Hell's Kitchen,medium,10:00,21:00,4,false
189,Thoughtblab,Latin,East Village,cheap,10:00,21:00,5,false
190,Topicshots,Italian,Soho,cheap,10:00,21:00,2,true
191,Skynoodle,Italian,Fidi,expensive,10:00,21:00,1,true
192,Digitube,Indian,LES,medium,10:00,21:00,5,false
193,Voomm,Greek,Midtown,medium,10:00,21:00,2,false
194,Flashspan,Latin,Hell's Kitchen,cheap,10:00,21:00,3,true
195,Gabtune,Japanese,UES,cheap,10:00,21:00,1,false
196,Rhycero,Latin,UES,medium,10:00,21:00,3,true
197,Divanoodle,Korean,Greenwich Village,medium,10:00,21:00,2,true
198,Fadeo,Chinese,UES,expensive,10:00,21:00,4,true
199,Myworks,American,West Village,cheap,10:00,21:00,2,false
200,Twinder,Chinese,Flatiron,medium,10:00,21:00,2,false
201,Katz,Korean,Grammercy,expensive,10:00,21:00,1,false
202,Thoughtbeat,Thai,Soho,medium,10:00,21:00,1,true
203,Eimbee,French,Flatiron,medium,10:00,21:00,1,false
204,Yotz,Latin,Noho,medium,10:00,21:00,4,false
205,Quimba,Thai,Soho,cheap,10:00,21:00,5,false
206,Quatz,Italian,Noho,expensive,10:00,21:00,2,false
207,Bubbletube,American,LES,medium,10:00,21:00,3,false
208,Photojam,Japanese,Flatiron,cheap,10:00,21:00,3,true
209,Roodel,Thai,Midtown,cheap,10:00,21:00,4,false
210,Kwideo,French,Fidi,cheap,10:00,21:00,4,true
211,Jetpulse,Greek,Midtown,cheap,10:00,21:00,1,false
212,Minyx,Greek,Flatiron,expensive,10:00,21:00,1,false
213,Leexo,Korean,Flatiron,cheap,10:00,21:00,3,true
214,Janyx,Indian,Grammercy,cheap,10:00,21:00,1,true
215,Browseblab,American,Greenwich Village,cheap,10:00,21:00,1,false
216,Thoughtsphere,Italian,East Village,medium,10:00,21:00,3,false
217,Brainlounge,Greek,LES,medium,10:00,21:00,1,true
218,Mymm,Latin,East Village,expensive,10:00,21:00,5,false
219,Snaptags,Mexican,Hell's Kitchen,cheap,10:00,21:00,3,false
220,Photospace,Chinese,Chelsea,cheap,10:00,21:00,2,false
221,Topdrive,Latin,Hell's Kitchen,medium,10:00,21:00,3,true
222,InnoZ,Latin,LES,cheap,10:00,21:00,1,true
223,Edgewire,Chinese,Fidi,cheap,10:00,21:00,3,false
224,Browsezoom,Korean,UWS,cheap,10:00,21:00,1,false
225,Dabfeed,Indian,UWS,expensive,10:00,21:00,3,false
226,Thoughtbridge,Latin,West Village,cheap,10:00,21:00,5,true
227,Quimm,Latin,Greenwich Village,expensive,10:00,21:00,5,false
228,Agimba,Indian,Greenwich Village,expensive,10:00,21:00,5,true
229,Devcast,Thai,UWS,medium,10:00,21:00,4,true
230,Jaxbean,Korean,Flatiron,expensive,10:00,21:00,3,false
231,Yakijo,Indian,UES,expensive,10:00,21:00,5,false
232,Zooveo,Korean,Flatiron,medium,10:00,21:00,4,true
233,Tagchat,Korean,Fidi,medium,10:00,21:00,5,false
234,Wikivu,Korean,Fidi,expensive,10:00,21:00,5,true
235,Twitternation,American,Ktown,expensive,10:00,21:00,3,true
236,Rhyloo,Chinese,East Village,expensive,10:00,21:00,3,true
237,Quimba,Chinese,East Village,expensive,10:00,21:00,4,true
238,Skippad,American,Grammercy,cheap,10:00,21:00,3,false
239,Feednation,French,Midtown,medium,10:00,21:00,2,false
240,Fivespan,Chinese,Chinatown,medium,10:00,21:00,4,true
241,Yozio,Italian,Flatiron,medium,10:00,21:00,1,false
242,Aivee,Korean,Fidi,medium,10:00,21:00,2,false
243,Dabfeed,Thai,Hell's Kitchen,expensive,10:00,21:00,5,false
244,Quimba,French,West Village,expensive,10:00,21:00,1,true
245,Skiba,Thai,LES,expensive,10:00,21:00,3,true
246,Thoughtworks,Indian,Soho,cheap,10:00,21:00,2,true
247,Gevee,Indian,Ktown,medium,10:00,21:00,4,false
248,Topdrive,American,Ktown,medium,10:00,21:00,5,false
249,Leexo,Chinese,Hell's Kitchen,cheap,10:00,21:00,1,false
250,Skyble,Chinese,East Village,expensive,10:00,21:00,2,false
251,Pixonyx,Mexican,East Village,medium,10:00,21:00,5,true
252,Browsebug,Italian,Noho,expensive,10:00,21:00,1,true
253,Gigazoom,Latin,West Village,medium,10:00,21:00,5,true
254,Photobug,Indian,LES,cheap,10:00,21:00,2,true
255,Realbuzz,Latin,Fidi,expensive,10:00,21:00,4,false
256,Babblestorm,Thai,Fidi,expensive,10:00,21:00,3,false
257,Skimia,American,LES,cheap,10:00,21:00,4,false
258,Devify,Latin,Fidi,medium,10:00,21:00,2,false
259,Tekfly,Italian,Chelsea,medium,10:00,21:00,2,false
260,Latz,Greek,Grammercy,cheap,10:00,21:00,3,true
261,Livefish,Latin,Grammercy,cheap,10:00,21:00,4,false
262,Eamia,Thai,Soho,expensive,10:00,21:00,3,true
263,Quimba,Greek,UWS,expensive,10:00,21:00,1,true
264,Vitz,Thai,Chinatown,expensive,10:00,21:00,2,true
265,Meejo,Japanese,Grammercy,expensive,10:00,21:00,2,true
266,Skyble,Indian,Noho,cheap,10:00,21:00,4,true
267,Riffwire,Korean,Hell's Kitchen,cheap,10:00,21:00,5,true
268,Brightdog,Greek,Chelsea,cheap,10:00,21:00,4,true
269,Mydeo,Thai,Grammercy,expensive,10:00,21:00,3,true
270,Tagcat,Greek,Soho,cheap,10:00,21:00,5,true
271,Abatz,French,Ktown,medium,10:00,21:00,3,true
272,Mydo,American,Chelsea,cheap,10:00,21:00,5,false
273,Dabshots,Greek,Ktown,cheap,10:00,21:00,4,false
274,Realbuzz,Indian,Tribeca,cheap,10:00,21:00,4,false
275,Brainlounge,American,East Village,cheap,10:00,21:00,1,true
276,Rhybox,Mexican,Noho,expensive,10:00,21:00,3,true
277,Innotype,Thai,UES,expensive,10:00,21:00,5,true
278,Lazz,Mexican,LES,expensive,10:00,21:00,4,false
279,Skinix,Indian,Chinatown,cheap,10:00,21:00,4,true
280,Kanoodle,Japanese,Chinatown,expensive,10:00,21:00,3,false
281,Blogpad,Japanese,Flatiron,expensive,10:00,21:00,5,false
282,Ainyx,Chinese,Ktown,expensive,10:00,21:00,2,true
283,Kaymbo,Korean,Flatiron,medium,10:00,21:00,3,true
284,Wordpedia,Thai,LES,medium,10:00,21:00,1,false
285,Feedspan,Chinese,Soho,medium,10:00,21:00,3,false
286,Trilith,American,UES,cheap,10:00,21:00,2,false
287,Yodel,French,West Village,cheap,10:00,21:00,5,false
288,Ainyx,Greek,UWS,cheap,10:00,21:00,4,false
289,Agimba,Greek,LES,medium,10:00,21:00,1,false
290,Skyvu,Japanese,Tribeca,cheap,10:00,21:00,5,false
291,Latz,French,UWS,medium,10:00,21:00,4,true
292,Skinte,Thai,Greenwich Village,cheap,10:00,21:00,1,true
293,Agivu,Korean,Greenwich Village,medium,10:00,21:00,3,true
294,Innotype,Indian,Chinatown,medium,10:00,21:00,2,false
295,Gigabox,Thai,Grammercy,medium,10:00,21:00,4,true
296,Yakitri,Indian,Ktown,cheap,10:00,21:00,1,false
297,Quaxo,Latin,UES,expensive,10:00,21:00,5,true
298,Photobug,Thai,Noho,cheap,10:00,21:00,4,true
299,Voonix,Greek,Fidi,cheap,10:00,21:00,3,true
300,Eire,Italian,Flatiron,expensive,10:00,21:00,3,true
301,Trilia,Korean,LES,expensive,10:00,21:00,5,false
302,Meevee,Indian,Chinatown,expensive,10:00,21:00,5,false
303,Twitterwire,Greek,Greenwich Village,medium,10:00,21:00,4,true
304,Mudo,Latin,LES,cheap,10:00,21:00,1,true
305,Cogidoo,Thai,Grammercy,medium,10:00,21:00,4,false
306,Jabbertype,Indian,Chelsea,expensive,10:00,21:00,1,false
307,Divape,Korean,Chelsea,expensive,10:00,21:00,2,true
308,Feedspan,Indian,Grammercy,expensive,10:00,21:00,2,true
309,Abata,Greek,Chinatown,expensive,10:00,21:00,3,false
310,Trupe,Japanese,Tribeca,cheap,10:00,21:00,5,true
311,Topdrive,Italian,UWS,cheap,10:00,21:00,5,true
312,Eare,Japanese,UWS,cheap,10:00,21:00,1,true
313,Youspan,Korean,Noho,cheap,10:00,21:00,2,false
314,Oba,French,Chinatown,expensive,10:00,21:00,2,true
315,Chatterpoint,Mexican,West Village,expensive,10:00,21:00,5,true
316,Dabshots,Chinese,Midtown,cheap,10:00,21:00,2,true
317,Dabtype,Japanese,LES,medium,10:00,21:00,4,true
318,Twimbo,Latin,East Village,expensive,10:00,21:00,4,true
319,Photobean,Italian,LES,medium,10:00,21:00,5,false
320,Jamia,Japanese,UWS,cheap,10:00,21:00,1,true
321,Skinix,Mexican,Midtown,medium,10:00,21:00,2,true
322,Skiptube,Japanese,Midtown,cheap,10:00,21:00,3,true
323,Nlounge,Italian,Greenwich Village,cheap,10:00,21:00,1,true
324,Yotz,French,UWS,expensive,10:00,21:00,4,true
325,Eadel,Korean,Grammercy,expensive,10:00,21:00,2,false
326,Browsetype,Korean,Midtown,medium,10:00,21:00,5,true
327,Buzzdog,Thai,UWS,medium,10:00,21:00,1,false
328,Miboo,Chinese,LES,expensive,10:00,21:00,1,false
329,Vitz,Mexican,Chinatown,expensive,10:00,21:00,2,true
330,Trunyx,Latin,Ktown,expensive,10:00,21:00,3,true
331,Riffwire,Korean,LES,cheap,10:00,21:00,4,false
332,Quatz,Thai,UES,cheap,10:00,21:00,1,false
333,Roodel,Latin,Ktown,medium,10:00,21:00,2,true
334,Twinte,Chinese,Hell's Kitchen,expensive,10:00,21:00,1,false
335,Babbleset,Korean,East Village,cheap,10:00,21:00,3,true
