id,rest_name,cuisine,neighborhood,price,opening_hours,closing_hours,average_rating,good_for_kids
336,Yodoo,Indian,Midtown,medium,10:00,21:00,3,true
337,Oyoyo,American,Fidi,expensive,10:00,21:00,2,false
338,Jetwire,Italian,West Village,expensive,10:00,21:00,1,true
339,Avaveo,Greek,Ktown,expensive,10:00,21:00,4,false
340,Brightbean,American,Chelsea,cheap,10:00,21:00,2,true
341,Skidoo,Greek,Midtown,cheap,10:00,21:00,3,false
342,Fivespan,French,East Village,expensive,10:00,21:00,1,false
343,Buzzster,Thai,West Village,cheap,10:00,21:00,4,true
344,Dynava,French,UES,expensive,10:00,21:00,2,false
345,Avavee,Chinese,Fidi,expensive,10:00,21:00,1,true
346,Skajo,American,Greenwich Village,expensive,10:00,21:00,2,false
347,Eazzy,American,UES,medium,10:00,21:00,2,true
348,Skynoodle,Mexican,Fidi,cheap,10:00,21:00,4,true
349,Oyoyo,Thai,Chelsea,medium,10:00,21:00,2,false
350,Meevee,Thai,Soho,expensive,10:00,21:00,3,true
351,Pixoboo,American,East Village,medium,10:00,21:00,2,false
352,Kazu,Japanese,Noho,medium,10:00,21:00,3,false
353,Mita,Indian,Ktown,expensive,10:00,21:00,5,false
354,Feedbug,Chinese,Noho,cheap,10:00,21:00,2,false
355,Edgepulse,Greek,East Village,medium,10:00,21:00,5,true
356,Viva,Korean,Noho,expensive,10:00,21:00,3,true
357,Gabtype,American,LES,cheap,10:00,21:00,5,false
358,Podcat,Greek,LES,cheap,10:00,21:00,5,true
359,Oyoba,Indian,Greenwich Village,expensive,10:00,21:00,5,false
360,Meeveo,Thai,Hell's Kitchen,cheap,10:00,21:00,4,false
361,Teklist,Thai,Hell's Kitchen,medium,10:00,21:00,5,false
362,Thoughtworks,Greek,Chinatown,expensive,10:00,21:00,2,false
363,Browseblab,French,Ktown,cheap,10:00,21:00,4,false
364,Buzzshare,Thai,Midtown,cheap,10:00,21:00,1,false
365,Realbuzz,Italian,Chinatown,expensive,10:00,21:00,3,true
366,Yambee,Mexican,Grammercy,cheap,10:00,21:00,3,false
367,Fiveclub,Italian,Hell's Kitchen,expensive,10:00,21:00,1,false
368,Topiczoom,Thai,Tribeca,cheap,10:00,21:00,5,true
369,Chatterbridge,French,Hell's Kitchen,cheap,10:00,21:00,4,true
370,Buzzshare,Greek,LES,medium,10:00,21:00,1,true
371,Eire,American,Ktown,expensive,10:00,21:00,3,false
372,Yakitri,Indian,Noho,expensive,10:00,21:00,1,false
373,Yodoo,Chinese,Tribeca,expensive,10:00,21:00,5,false
374,Topicshots,American,Chinatown,medium,10:00,21:00,2,true
375,Jaxnation,American,Midtown,cheap,10:00,21:00,2,false
376,Youbridge,Greek,Ktown,medium,10:00,21:00,1,true
377,Ozu,Italian,Grammercy,expensive,10:00,21:00,4,false
378,Wikizz,Italian,UES,expensive,10:00,21:00,4,false
379,Topiczoom,Italian,Greenwich Village,expensive,10:00,21:00,5,true
380,Layo,Latin,Tribeca,medium,10:00,21:00,5,false
381,Rhyloo,Chinese,Midtown,cheap,10:00,21:00,2,false
382,Buzzbean,Thai,Hell's Kitchen,expensive,10:00,21:00,1,true
383,Devpoint,Thai,Soho,medium,10:00,21:00,3,true
384,Topicblab,Indian,Tribeca,cheap,10:00,21:00,3,false
385,Zoomzone,Korean,Hell's Kitchen,expensive,10:00,21:00,3,false
386,Photobean,Japanese,West Village,expensive,10:00,21:00,2,false
387,Twimm,Thai,Fidi,medium,10:00,21:00,3,false
388,Dabshots,Latin,Grammercy,cheap,10:00,21:00,2,false
389,Linklinks,French,UWS,medium,10:00,21:00,1,false
390,Thoughtmix,Indian,LES,cheap,10:00,21:00,3,false
391,Browsebug,Greek,Grammercy,expensive,10:00,21:00,2,true
392,Photofeed,Greek,Greenwich Village,expensive,10:00,21:00,5,false
393,Feedbug,Thai,Ktown,expensive,10:00,21:00,1,false
394,Rhynoodle,Thai,Hell's Kitchen,cheap,10:00,21:00,4,false
395,Flipstorm,Greek,Chinatown,expensive,10:00,21:00,4,false
396,Zoozzy,French,Chinatown,cheap,10:00,21:00,5,false
397,Kaymbo,Greek,UWS,medium,10:00,21:00,5,true
398,Tagfeed,Korean,Hell's Kitchen,cheap,10:00,21:00,2,false
399,Dynava,Thai,Chelsea,cheap,10:00,21:00,4,false
400,Layo,Indian,West Village,medium,10:00,21:00,2,false
401,Zoombeat,Thai,Soho,medium,10:00,21:00,2,true
402,Agivu,Mexican,UWS,cheap,10:00,21:00,5,false
403,Podcat,Greek,UWS,medium,10:00,21:00,4,false
404,Photobug,French,Fidi,cheap,10:00,21:00,1,true
405,Brainsphere,Chinese,Chinatown,medium,10:00,21:00,5,true
406,Oyoloo,Indian,Hell's Kitchen,expensive,10:00,21:00,1,true
407,Blogtags,French,West Village,medium,10:00,21:00,1,false
408,InnoZ,Latin,Grammercy,cheap,10:00,21:00,5,true
409,Aibox,Greek,Fidi,cheap,10:00,21:00,3,true
410,Zoomlounge,Mexican,Chinatown,expensive,10:00,21:00,5,true
411,Mycat,Mexican,Noho,expensive,10:00,21:00,2,true
412,Kimia,Mexican,Noho,cheap,10:00,21:00,4,true
413,Edgetag,Italian,Greenwich Village,expensive,10:00,21:00,1,true
414,Oloo,Italian,UES,expensive,10:00,21:00,3,true
415,Ntag,Chinese,Fidi,cheap,10:00,21:00,4,true
416,Blogtag,Italian,Greenwich Village,cheap,10:00,21:00,5,true
417,Twimm,Chinese,Chelsea,cheap,10:00,21:00,4,true
418,Twitterbeat,Italian,Chelsea,expensive,10:00,21:00,5,true
419,Riffpedia,Chinese,Ktown,expensive,10:00,21:00,2,true
420,Twinte,Indian,West Village,expensive,10:00,21:00,1,true
421,Wordify,American,UWS,cheap,10:00,21:00,2,false
422,Oyoloo,Italian,UES,medium,10:00,21:00,2,false
423,Skippad,Thai,Noho,cheap,10:00,21:00,3,true
424,Vitz,Mexican,Flatiron,medium,10:00,21:00,3,false
425,Babblestorm,Indian,West Village,medium,10:00,21:00,3,false
426,Tazz,Chinese,Fidi,expensive,10:00,21:00,5,true
427,Vinder,Japanese,LES,expensive,10:00,21:00,2,true
428,Buzzdog,Latin,UWS,expensive,10:00,21:00,4,false
429,Fiveclub,Korean,West Village,medium,10:00,21:00,5,false
430,Gabtype,Thai,Greenwich Village,expensive,10:00,21:00,2,false
431,Latz,Mexican,Flatiron,cheap,10:00,21:00,4,false
432,Reallinks,Japanese,Hell's Kitchen,medium,10:00,21:00,5,false
433,Meezzy,Latin,Flatiron,cheap,10:00,21:00,2,false
434,Zoomcast,Japanese,Greenwich Village,cheap,10:00,21:00,5,false
435,Jayo,Mexican,Chelsea,medium,10:00,21:00,3,true
436,Chatterpoint,Mexican,Chelsea,medium,10:00,21:00,5,true
437,Avaveo,French,UWS,medium,10:00,21:00,2,false
438,Aivee,Indian,UES,cheap,10:00,21:00,5,false
439,Twitterwire,Latin,Ktown,expensive,10:00,21:00,3,true
440,Feedbug,Italian,Hell's Kitchen,expensive,10:00,21:00,3,false
441,Zoomdog,Indian,Fidi,cheap,10:00,21:00,5,true
442,Kayveo,Korean,Ktown,medium,10:00,21:00,2,true
443,Wikivu,Korean,Hell's Kitchen,cheap,10:00,21:00,3,true
444,Talane,Chinese,Ktown,medium,10:00,21:00,4,false
445,Edgeblab,Korean,Hell's Kitchen,cheap,10:00,21:00,5,true
446,Camido,French,Midtown,medium,10:00,21:00,3,false
447,Jetpulse,American,Soho,expensive,10:00,21:00,1,false
448,Blogpad,Italian,Tribeca,medium,10:00,21:00,4,false
449,Tagchat,Indian,Midtown,medium,10:00,21:00,2,false
450,Jabbercube,Greek,Chinatown,cheap,10:00,21:00,2,false
451,Buzzdog,American,Chinatown,medium,10:00,21:00,5,false
452,Yodel,French,Grammercy,cheap,10:00,21:00,2,false
453,Flipstorm,Chinese,Noho,cheap,10:00,21:00,5,false
454,Jayo,American,Midtown,medium,10:00,21:00,5,true
455,Demizz,American,Chinatown,expensive,10:00,21:00,3,false
456,Kwideo,Greek,Soho,cheap,10:00,21:00,1,false
457,Skinder,Latin,Chelsea,cheap,10:00,21:00,3,true
458,Livefish,Chinese,Noho,expensive,10:00,21:00,1,false
459,Vinder,Mexican,Tribeca,cheap,10:00,21:00,4,false
460,Realfire,Greek,UES,cheap,10:00,21:00,5,true
461,Fivespan,Italian,Grammercy,expensive,10:00,21:00,1,true
462,Quatz,Japanese,Soho,cheap,10:00,21:00,1,false
463,DabZ,Italian,Hell's Kitchen,medium,10:00,21:00,2,false
464,Eazzy,Mexican,Fidi,medium,10:00,21:00,2,true
465,Twitterwire,American,Greenwich Village,medium,10:00,21:00,5,false
466,Mita,Thai,Flatiron,cheap,10:00,21:00,3,true
467,Topdrive,American,UES,expensive,10:00,21:00,5,false
468,Voonte,American,Ktown,cheap,10:00,21:00,1,false
469,Demizz,Indian,Chinatown,medium,10:00,21:00,3,true
470,Skinder,Greek,Fidi,cheap,10:00,21:00,5,false
471,Quimm,Mexican,UES,expensive,10:00,21:00,3,true
472,Ozu,Latin,East Village,medium,10:00,21:00,5,false
473,Einti,Italian,Chinatown,cheap,10:00,21:00,5,false
474,Jazzy,Italian,Flatiron,medium,10:00,21:00,5,true
475,Skyndu,Mexican,Fidi,cheap,10:00,21:00,5,true
476,Feedmix,Chinese,Chelsea,expensive,10:00,21:00,1,false
477,Devcast,American,Chelsea,expensive,10:00,21:00,4,false
478,Chatterpoint,French,Greenwich Village,cheap,10:00,21:00,4,true
479,Meevee,Greek,UWS,expensive,10:00,21:00,2,false
480,Ntag,Italian,Ktown,expensive,10:00,21:00,3,true
481,Skyndu,Latin,UES,cheap,10:00,21:00,1,false
482,Ntags,American,Midtown,expensive,10:00,21:00,2,false
483,Topicware,Italian,East Village,expensive,10:00,21:00,4,false
484,Quamba,Greek,UES,medium,10:00,21:00,2,true
485,Feednation,Thai,Chelsea,expensive,10:00,21:00,4,false
486,Oozz,Thai,Fidi,expensive,10:00,21:00,2,true
487,Shufflester,Greek,Ktown,expensive,10:00,21:00,5,false
488,Tazz,Korean,Grammercy,expensive,10:00,21:00,5,false
489,Lazz,Mexican,Soho,medium,10:00,21:00,2,true
490,Fatz,Korean,Flatiron,medium,10:00,21:00,4,true
491,Photojam,Latin,UWS,expensive,10:00,21:00,2,true
492,Eadel,Indian,Greenwich Village,expensive,10:00,21:00,3,true
493,Zoomlounge,Chinese,Midtown,medium,10:00,21:00,1,false
494,Cogilith,Latin,UWS,medium,10:00,21:00,2,true
495,Flashpoint,Italian,UWS,expensive,10:00,21:00,4,true
496,Realblab,Latin,Chinatown,cheap,10:00,21:00,1,true
497,Voomm,Italian,Tribeca,medium,10:00,21:00,5,false
498,Blogtag,Thai,Ktown,medium,10:00,21:00,5,false
499,Twitterlist,American,Noho,expensive,10:00,21:00,4,false
500,Oyoyo,Greek,Chelsea,expensive,10:00,21:00,3,false
501,Quamba,Greek,Tribeca,medium,10:00,21:00,2,false
502,Zoomcast,Japanese,Chinatown,cheap,10:00,21:00,4,true
503,Minyx,Thai,UES,expensive,10:00,21:00,4,true
504,Meemm,Korean,Grammercy,expensive,10:00,21:00,1,false
505,Roomm,Greek,Midtown,expensive,10:00,21:00,2,true
506,Ntag,Greek,Fidi,expensive,10:00,21:00,4,true
507,Devify,Korean,Soho,cheap,10:00,21:00,1,false
508,Demivee,Indian,Soho,cheap,10:00,21:00,1,true
509,Realblab,Korean,Noho,cheap,10:00,21:00,2,true
510,Divanoodle,Latin,Tribeca,medium,10:00,21:00,3,false
511,Jayo,Latin,Soho,cheap,10:00,21:00,5,true
512,Thoughtblab,Greek,Chinatown,medium,10:00,21:00,4,true
513,Mudo,Greek,UWS,cheap,10:00,21:00,3,true
514,Yadel,Latin,LES,medium,10:00,21:00,4,true
515,Skaboo,American,UWS,expensive,10:00,21:00,1,true
516,Voonte,Latin,Chinatown,medium,10:00,21:00,2,true
517,InnoZ,American,Grammercy,medium,10:00,21:00,4,false
518,Jaxnation,Italian,Ktown,cheap,10:00,21:00,3,false
519,Oyoyo,Indian,Hell's Kitchen,expensive,10:00,21:00,5,false
520,Skinte,American,Hell's Kitchen,cheap,10:00,21:00,5,false
521,Oyoloo,Indian,Greenwich Village,cheap,10:00,21:00,1,true
522,Layo,Latin,Soho,expensive,10:00,21:00,1,true
523,Centidel,Chinese,Greenwich Village,medium,10:00,21:00,1,false
524,Oyonder,Italian,LES,medium,10:00,21:00,1,false
525,Fatz,Greek,Ktown,cheap,10:00,21:00,1,false
526,Photolist,Mexican,Flatiron,expensive,10:00,21:00,4,true
527,Wordware,French,Chinatown,cheap,10:00,21:00,3,true
528,Fiveclub,Korean,Tribeca,medium,10:00,21:00,3,false
529,Shuffletag,Chinese,Soho,cheap,10:00,21:00,1,false
530,Tazzy,Japanese,Noho,cheap,10:00,21:00,4,false
531,Browsezoom,American,LES,cheap,10:00,21:00,5,false
532,Thoughtstorm,Thai,Noho,expensive,10:00,21:00,3,true
533,Livefish,Japanese,Hell's Kitchen,expensive,10:00,21:00,1,false
534,Tagpad,Mexican,West Village,expensive,10:00,21:00,2,false
535,Topiclounge,Italian,UES,expensive,10:00,21:00,4,false
536,Mita,Thai,West Village,expensive,10:00,21:00,2,false
537,Brightbean,American,UES,expensive,10:00,21:00,2,false
538,Skyba,American,Flatiron,medium,10:00,21:00,4,false
539,Skinix,Chinese,Grammercy,expensive,10:00,21:00,2,false
540,Jaxbean,American,Hell's Kitchen,expensive,10:00,21:00,1,true
541,Youopia,Korean,Flatiron,cheap,10:00,21:00,2,true
542,Vinte,Korean,Fidi,medium,10:00,21:00,5,false
543,Eabox,Indian,Grammercy,medium,10:00,21:00,5,true
544,Skibox,Latin,Chinatown,medium,10:00,21:00,4,true
545,Gigaclub,Indian,UWS,medium,10:00,21:00,4,true
546,Flashspan,Latin,Flatiron,expensive,10:00,21:00,4,true
547,Bubblemix,Chinese,Chelsea,expensive,10:00,21:00,5,true
548,Feedfish,Chinese,Flatiron,expensive,10:00,21:00,2,true
549,Voomm,American,Greenwich Village,medium,10:00,21:00,4,true
550,Twiyo,Chinese,UWS,cheap,10:00,21:00,5,false
551,Dynabox,Indian,Flatiron,expensive,10:00,21:00,3,false
552,Buzzbean,Thai,UES,expensive,10:00,21:00,1,true
553,Wordware,Italian,Chelsea,medium,10:00,21:00,3,true
554,Skynoodle,Italian,Hell's Kitchen,cheap,10:00,21:00,3,true
555,Realmix,Mexican,UES,cheap,10:00,21:00,1,true
556,Kayveo,Greek,Tribeca,cheap,10:00,21:00,4,true
557,Browseblab,French,Soho,cheap,10:00,21:00,4,true
558,Photobug,Korean,Chelsea,medium,10:00,21:00,3,false
559,Dynabox,Chinese,Flatiron,cheap,10:00,21:00,4,true
560,Eimbee,Mexican,East Village,medium,10:00,21:00,3,true
561,Chatterbridge,Mexican,East Village,expensive,10:00,21:00,2,true
562,Yata,French,Soho,cheap,10:00,21:00,1,false
563,Jayo,Greek,Noho,cheap,10:00,21:00,4,true
564,Trudeo,Indian,Midtown,medium,10:00,21:00,5,false
565,Kazu,Greek,Chelsea,cheap,10:00,21:00,1,false
566,Divape,Indian,East Village,cheap,10:00,21:00,3,false
567,Flipbug,American,Chinatown,cheap,10:00,21:00,3,true
568,Linklinks,Korean,Chelsea,cheap,10:00,21:00,2,true
569,Reallinks,Japanese,LES,expensive,10:00,21:00,5,false
570,Tanoodle,Japanese,Flatiron,expensive,10:00,21:00,5,false
571,Plambee,Mexican,West Village,expensive,10:00,21:00,2,true
572,Demizz,Chinese,Fidi,cheap,10:00,21:00,5,false
573,Jaxspan,Chinese,West Village,expensive,10:00,21:00,3,false
574,Rhynoodle,Chinese,West Village,medium,10:00,21:00,4,true
575,Browsedrive,Japanese,UES,cheap,10:00,21:00,1,false
576,Muxo,Italian,West Village,expensive,10:00,21:00,2,true
577,Demizz,Italian,UES,cheap,10:00,21:00,5,false
578,Quaxo,Latin,East Village,medium,10:00,21:00,5,true
579,Aivee,Greek,Fidi,cheap,10:00,21:00,1,true
580,Linklinks,American,LES,expensive,10:00,21:00,1,true
581,Browseblab,Italian,Ktown,expensive,10:00,21:00,3,true
582,Jayo,Mexican,Midtown,cheap,10:00,21:00,1,false
583,Devpoint,Latin,UWS,medium,10:00,21:00,1,false
584,Kwinu,Chinese,Fidi,cheap,10:00,21:00,4,false
585,Skibox,French,UWS,expensive,10:00,21:00,1,false
586,Zoombox,Japanese,UWS,expensive,10:00,21:00,4,false
587,Blogspan,Mexican,Tribeca,cheap,10:00,21:00,1,false
588,Flashset,French,West Village,cheap,10:00,21:00,3,false
589,Youtags,Mexican,Grammercy,cheap,10:00,21:00,2,true
590,Skipstorm,French,Tribeca,cheap,10:00,21:00,2,true
591,Skiptube,Latin,Soho,medium,10:00,21:00,5,true
592,Photofeed,Greek,Midtown,cheap,10:00,21:00,3,true
593,Jabbersphere,Korean,Grammercy,expensive,10:00,21:00,5,true
594,Wordware,Greek,UWS,cheap,10:00,21:00,5,true
595,Yadel,Greek,LES,medium,10:00,21:00,3,true
596,Kanoodle,Korean,Ktown,expensive,10:00,21:00,1,false
597,Skinix,American,Soho,expensive,10:00,21:00,1,false
598,Myworks,Greek,UWS,expensive,10:00,21:00,2,false
599,Dynabox,Korean,Grammercy,medium,10:00,21:00,5,false
600,Topicware,Japanese,Hell's Kitchen,medium,10:00,21:00,5,true
601,Yambee,Thai,UES,medium,10:00,21:00,2,true
602,Tekfly,Mexican,West Village,cheap,10:00,21:00,2,true
603,Kare,Korean,West Village,medium,10:00,21:00,2,false
604,Photojam,Japanese,Grammercy,cheap,10:00,21:00,1,true
605,Trupe,French,Chinatown,medium,10:00,21:00,1,false
606,Twitternation,American,Soho,expensive,10:00,21:00,2,true
607,Oyondu,American,UWS,medium,10:00,21:00,3,true
608,Tazz,Italian,Soho,expensive,10:00,21:00,5,false
609,Camido,Chinese,Noho,expensive,10:00,21:00,3,false
610,Skyvu,French,Noho,expensive,10:00,21:00,5,false
611,Katz,French,Grammercy,expensive,10:00,21:00,4,true
612,Kamba,Japanese,West Village,medium,10:00,21:00,5,false
613,Mita,Italian,Hell's Kitchen,cheap,10:00,21:00,4,true
614,Agivu,Korean,Grammercy,expensive,10:00,21:00,1,true
615,Brainlounge,Thai,Grammercy,medium,10:00,21:00,2,false
616,Skyvu,Indian,Chinatown,expensive,10:00,21:00,1,true
617,Roodel,American,UWS,medium,10:00,21:00,5,true
618,Geba,Italian,Noho,medium,10:00,21:00,5,false
619,Gabvine,Mexican,Hell's Kitchen,expensive,10:00,21:00,3,true
620,Youbridge,Korean,Midtown,cheap,10:00,21:00,3,true
621,Vidoo,Latin,UWS,cheap,10:00,21:00,3,false
622,Babbleopia,Indian,UES,medium,10:00,21:00,4,true
623,Thoughtworks,Korean,Chinatown,expensive,10:00,21:00,1,false
624,Fanoodle,Greek,Tribeca,expensive,10:00,21:00,5,false
625,Rhyloo,French,Fidi,expensive,10:00,21:00,5,false
626,Twitterbeat,Korean,Greenwich Village,medium,10:00,21:00,4,false
627,Skibox,Latin,Soho,cheap,10:00,21:00,2,false
628,Skippad,Greek,Fidi,medium,10:00,21:00,3,true
629,Zoonder,Korean,Flatiron,expensive,10:00,21:00,4,true
630,Dynabox,French,East Village,expensive,10:00,21:00,4,false
631,Avamba,Greek,Midtown,cheap,10:00,21:00,5,true
632,Bubblebox,French,Chelsea,cheap,10:00,21:00,4,true
633,Feedfire,Thai,East Village,medium,10:00,21:00,2,true
634,Tagtune,Chinese,Flatiron,cheap,10:00,21:00,5,false
635,Eabox,Japanese,LES,cheap,10:00,21:00,1,true
636,Vitz,Thai,Fidi,medium,10:00,21:00,3,true
637,Oyope,Chinese,UWS,cheap,10:00,21:00,4,true
638,Youspan,Latin,Grammercy,expensive,10:00,21:00,1,true
639,Yodo,Greek,Greenwich Village,cheap,10:00,21:00,3,false
640,Topiczoom,Greek,Grammercy,expensive,10:00,21:00,3,false
641,Shuffledrive,Korean,Tribeca,medium,10:00,21:00,5,true
642,Edgepulse,Mexican,East Village,cheap,10:00,21:00,4,false
643,Jabbersphere,Korean,Flatiron,expensive,10:00,21:00,1,false
644,Voomm,American,Ktown,medium,10:00,21:00,5,true
645,Gigaclub,Chinese,UWS,medium,10:00,21:00,1,false
646,Babbleopia,Greek,Ktown,medium,10:00,21:00,4,false
647,Eidel,French,Midtown,medium,10:00,21:00,2,false
648,Livepath,Indian,Chelsea,medium,10:00,21:00,5,true
649,Cogilith,French,East Village,cheap,10:00,21:00,5,true
650,Skajo,American,Fidi,cheap,10:00,21:00,3,true
651,Jetpulse,Greek,Soho,medium,10:00,21:00,3,true
652,Youopia,Korean,Chelsea,cheap,10:00,21:00,3,true
653,Quinu,Chinese,Chinatown,medium,10:00,21:00,5,true
654,Flashset,Greek,Chelsea,expensive,10:00,21:00,4,true
655,Aibox,Korean,East Village,cheap,10:00,21:00,5,true
656,Leenti,Greek,West Village,cheap,10:00,21:00,3,true
657,Gigaclub,French,Soho,expensive,10:00,21:00,1,false
658,Zazio,Thai,East Village,expensive,10:00,21:00,4,false
659,Voonyx,Indian,Ktown,medium,10:00,21:00,4,false
660,Flipbug,Indian,Ktown,medium,10:00,21:00,1,true
661,Oodoo,Mexican,West Village,expensive,10:00,21:00,1,false
662,Meembee,Greek,Hell's Kitchen,expensive,10:00,21:00,1,true
663,Kwilith,Latin,West Village,medium,10:00,21:00,5,false
664,Dynabox,Italian,Chinatown,cheap,10:00,21:00,4,false
665,Voolith,French,Tribeca,medium,10:00,21:00,4,false
666,Kazio,Mexican,West Village,medium,10:00,21:00,2,true
667,Browsetype,Thai,Soho,expensive,10:00,21:00,2,true
